,2030,2030,2030
,reference,reference,reference
time_index,NENGREST,NENG_CT,NENG_ME
5569,7551,2731,1209
5570,7077,2542,1123
5571,6763,2417,1080
5572,6589,2351,1060
5573,6514,2321,1050
5574,6594,2351,1057
5575,5458,2048,1026
5576,5940,2359,1135
5577,6442,2589,1266
5578,6956,2746,1385
5579,7469,2988,1461
5580,7982,3181,1520
5581,8287,3258,1562
5582,8359,3220,1579
5583,8773,3089,1570
5584,8779,3192,1566
5585,9261,3523,1622
5586,10246,3847,1671
5587,10513,3913,1679
5588,10312,3810,1628
5589,10426,3840,1621
5590,10319,3825,1625
5591,9725,3634,1498
5592,8883,3315,1348
5593,7979,2962,1214
5594,7414,2728,1122
5595,7065,2583,1087
5596,6883,2497,1071
5597,6794,2465,1064
5598,6904,2490,1108
5599,6538,2314,1179
5600,6281,2458,1186
5601,6722,2649,1324
5602,7186,2900,1421
5603,7779,3041,1559
5604,8061,3172,1564
5605,8138,3260,1581
5606,8322,3161,1597
5607,8531,3302,1596
5608,8866,3659,1618
5609,9909,3852,1686
5610,10716,4047,1740
5611,10851,4011,1729
5612,10511,3916,1668
5613,10570,3921,1643
5614,10443,3882,1658
5615,9872,3677,1524
5616,8969,3344,1355
5617,8099,2990,1230
5618,7474,2738,1134
5619,7092,2585,1088
5620,6877,2489,1052
5621,6722,2442,1036
5622,6673,2456,1052
5623,5512,2254,1087
5624,5696,2359,1163
5625,6343,2553,1284
5626,6894,2792,1384
5627,7688,3043,1443
5628,8035,3226,1488
5629,8379,3325,1507
5630,8248,3519,1535
5631,8460,3663,1543
5632,8762,3618,1583
5633,9769,3850,1644
5634,10874,4162,1695
5635,11052,4190,1693
5636,10751,4053,1635
5637,10757,4053,1617
5638,10621,4007,1642
5639,10034,3797,1513
5640,9141,3451,1363
5641,8233,3087,1229
5642,7635,2821,1128
5643,7245,2659,1082
5644,7023,2560,1055
5645,6918,2512,1043
5646,6883,2517,1050
5647,5617,2339,1031
5648,6672,2456,1147
5649,7120,2780,1279
5650,7692,3001,1413
5651,8157,3158,1488
5652,8401,3360,1553
5653,9047,3469,1593
5654,9489,3651,1614
5655,9520,3650,1646
5656,9945,3841,1673
5657,10680,4141,1743
5658,11611,4457,1792
5659,11652,4449,1786
5660,11327,4283,1739
5661,11356,4252,1708
5662,11216,4187,1703
5663,10602,3962,1587
5664,9683,3611,1436
5665,8749,3242,1312
5666,8078,2944,1235
5667,7637,2762,1181
5668,7387,2650,1148
5669,7263,2597,1113
5670,7243,2608,1123
5671,6430,2378,1105
5672,6777,2616,1208
5673,7260,2712,1338
5674,7713,2971,1439
5675,8316,3186,1528
5676,8775,3438,1598
5677,9124,3578,1598
5678,9323,3652,1624
5679,9638,3850,1695
5680,9829,3959,1678
5681,10728,4209,1706
5682,11444,4416,1739
5683,11370,4373,1714
5684,10953,4193,1657
5685,10977,4175,1651
5686,10798,4091,1651
5687,10252,3860,1553
5688,9468,3572,1411
5689,8628,3223,1266
5690,7914,2917,1150
5691,7550,2742,1094
5692,7280,2624,1059
5693,7130,2551,1040
5694,7088,2547,1049
5695,5952,2360,1017
5696,5718,2276,1061
5697,6405,2312,1161
5698,6962,2624,1286
5699,7249,2970,1368
5700,7533,3083,1442
5701,7712,3193,1454
5702,7945,3186,1463
5703,8047,3251,1473
5704,7888,3520,1500
5705,8901,3651,1516
5706,9710,3807,1577
5707,9930,3780,1598
5708,9790,3670,1560
5709,9708,3638,1580
5710,9746,3664,1572
5711,9323,3517,1477
5712,8652,3256,1337
5713,7992,2974,1208
5714,7376,2710,1121
5715,7026,2555,1062
5716,6796,2452,1027
5717,6634,2392,1006
5718,6438,2342,1011
5719,4645,2150,941
5720,4202,1692,960
5721,4522,1821,1072
5722,5297,2162,1206
5723,5949,2438,1300
5724,6378,2623,1355
5725,6718,2780,1386
5726,6829,2801,1406
5727,6986,2862,1405
5728,7399,2991,1436
5729,8595,3356,1509
5730,9688,3703,1581
5731,10109,3850,1623
5732,10088,3799,1585
5733,10030,3751,1604
5734,10114,3807,1588
5735,9588,3604,1459
5736,8778,3267,1304
5737,7967,2906,1251
5738,7395,2670,1179
5739,7047,2522,1144
5740,6858,2442,1113
5741,6747,2413,1092
5742,6737,2460,1110
5743,5493,2459,1089
5744,5999,2409,1206
5745,6904,2676,1361
5746,7317,2876,1479
5747,7874,3210,1566
5748,8331,3453,1620
5749,8610,3758,1659
5750,8829,3840,1646
5751,9634,3881,1681
5752,11052,3741,1743
5753,11501,4124,1776
5754,11943,4294,1787
5755,11757,4330,1766
5756,11517,4222,1709
5757,11794,4335,1709
5758,11567,4274,1689
5759,10967,4069,1565
5760,10071,3761,1414
5761,9184,3400,1281
5762,8607,3153,1209
5763,8255,3013,1160
5764,8051,2940,1129
5765,7970,2914,1119
5766,8118,2962,1157
5767,8838,3148,1254
5768,9653,3309,1394
5769,9442,3358,1485
5770,8988,3361,1524
5771,8716,3692,1545
5772,8866,3861,1596
5773,8979,3732,1628
5774,9079,3730,1663
5775,9486,3861,1691
5776,9934,4056,1727
5777,11366,4381,1760
5778,12240,4712,1791
5779,12164,4714,1775
5780,11807,4507,1706
5781,11934,4497,1676
5782,11563,4402,1647
5783,10818,4092,1510
5784,9752,3677,1334
5785,9008,3282,1188
5786,8175,2965,1109
5787,7646,2779,1055
5788,7296,2661,1020
5789,7071,2598,998
5790,6939,2562,1015
5791,5444,2244,1015
5792,6106,2511,1148
5793,6600,2716,1266
5794,6972,2814,1335
5795,7360,2940,1378
5796,7589,3026,1420
5797,7685,3056,1433
5798,7668,2976,1444
5799,7856,3034,1464
5800,8328,3167,1492
5801,9550,3517,1565
5802,10746,3896,1631
5803,10905,3958,1625
5804,10619,3857,1573
5805,10750,3885,1588
5806,10433,3773,1567
5807,9699,3502,1426
5808,8741,3128,1266
5809,7814,2816,1124
5810,7158,2551,1066
5811,6778,2401,1024
5812,6569,2322,987
5813,6456,2283,979
5814,6419,2282,991
5815,5080,1997,975
5816,5816,2331,1126
5817,6400,2549,1229
5818,6880,2692,1316
5819,7405,2876,1371
5820,7787,3027,1448
5821,7996,3110,1470
5822,8061,3093,1494
5823,8442,3220,1519
5824,9135,3435,1542
5825,10176,3784,1595
5826,11132,4105,1670
5827,11100,4100,1669
5828,10767,3971,1623
5829,10989,4049,1645
5830,10724,3928,1648
5831,10033,3645,1516
5832,9122,3273,1365
5833,7945,2835,1220
5834,7381,2600,1134
5835,6981,2459,1087
5836,6767,2380,1068
5837,6676,2342,1059
5838,6807,2389,1094
5839,5378,2052,1100
5840,5722,2265,1300
5841,6369,2505,1421
5842,6912,2695,1453
5843,7364,2909,1566
5844,7795,3111,1621
5845,8159,3262,1603
5846,8328,3234,1595
5847,8791,3441,1604
5848,9319,3728,1619
5849,10380,4131,1634
5850,10494,4266,1653
5851,11158,4439,1644
5852,10828,4255,1635
5853,10962,4268,1628
5854,10786,4173,1603
5855,10294,3956,1496
5856,9596,3647,1379
5857,8807,3299,1242
5858,8140,2993,1138
5859,7750,2818,1073
5860,7503,2696,1042
5861,7322,2611,1029
5862,7291,2600,1016
5863,5356,2267,920
5864,5059,2098,947
5865,5499,2226,1059
5866,6277,2524,1179
5867,6915,2898,1247
5868,7157,3524,1281
5869,7627,3737,1286
5870,8190,3837,1277
5871,7108,3339,1264
5872,7591,3436,1294
5873,8508,3762,1355
5874,8282,3820,1339
5875,9306,4042,1436
5876,9146,3938,1405
5877,9142,3868,1422
5878,9146,3846,1407
5879,8739,3641,1339
5880,8144,3382,1230
5881,7621,3096,1124
5882,7052,2821,1022
5883,6736,2671,978
5884,6543,2561,946
5885,6413,2488,947
5886,6377,2451,953
5887,4420,2288,971
5888,5033,1772,1004
5889,4350,2124,1096
5890,5015,2524,1225
5891,6686,2437,1323
5892,6810,2820,1334
5893,6203,3039,1273
5894,7366,2770,1267
5895,7445,2727,1302
5896,7834,2956,1219
5897,7891,3316,1287
5898,8112,3398,1300
5899,8772,3618,1375
5900,8827,3572,1364
5901,8910,3555,1386
5902,8927,3577,1357
5903,8530,3451,1273
5904,7976,3217,1170
5905,7390,2932,1077
5906,6884,2702,1001
5907,6558,2562,965
5908,6350,2468,938
5909,6268,2414,933
5910,6322,2415,942
5911,5948,1940,854
5912,5632,1819,893
5913,4554,1854,1026
5914,5112,2084,1156
5915,5758,2352,1222
5916,6243,2539,1267
5917,6440,2766,1279
5918,6438,2704,1246
5919,6565,2635,1242
5920,7150,3094,1269
5921,8540,3396,1350
5922,9364,3496,1393
5923,9948,3530,1463
5924,9869,3506,1449
5925,10123,3640,1494
5926,10053,3643,1463
5927,9348,3411,1337
5928,8452,3087,1186
5929,7522,2791,1071
5930,6909,2610,1019
5931,6637,2511,980
5932,6509,2457,969
5933,6488,2452,967
5934,6729,2540,996
5935,7434,2592,1039
5936,8539,3122,1232
5937,8888,3410,1328
5938,8817,3455,1421
5939,9159,3637,1486
5940,9516,3782,1481
5941,9529,3765,1518
5942,9450,3689,1514
5943,9504,3672,1519
5944,9499,3741,1524
5945,9750,3983,1540
5946,10077,4083,1567
5947,10273,4112,1574
5948,10434,4128,1545
5949,10838,4292,1545
5950,10515,4231,1487
5951,9886,3994,1369
5952,9066,3631,1235
5953,8188,3274,1130
5954,7757,3043,1065
5955,7498,2929,1032
5956,7400,2861,1018
5957,7400,2852,1008
5958,7657,2941,1065
5959,8225,3275,1151
5960,9167,3758,1278
5961,10015,3955,1403
5962,9776,3908,1425
5963,9802,3818,1493
5964,9385,3700,1516
5965,9420,3739,1485
5966,9243,3593,1514
5967,8818,3650,1501
5968,9582,3521,1473
5969,10095,3882,1557
5970,10841,4080,1603
5971,11056,4344,1594
5972,10953,4274,1588
5973,11226,4361,1620
5974,10941,4247,1556
5975,10182,3915,1419
5976,9192,3510,1274
5977,8306,3179,1156
5978,7686,2895,1082
5979,7312,2726,1041
5980,7110,2621,1016
5981,7040,2587,1007
5982,7227,2649,1036
5983,7058,2808,1075
5984,7575,3247,1231
5985,7576,3426,1326
5986,8160,3240,1378
5987,8261,3280,1425
5988,8581,3301,1454
5989,8564,3239,1493
5990,8749,3308,1475
5991,9252,3485,1468
5992,9515,3925,1542
5993,10642,4150,1568
5994,11009,4233,1586
5995,10842,4154,1564
5996,10703,4063,1536
5997,11093,4200,1593
5998,10817,4120,1552
5999,10101,3850,1425
6000,9138,3447,1277
6001,8248,3061,1175
6002,7730,2822,1082
6003,7383,2688,1037
6004,7178,2595,1015
6005,7111,2559,1002
6006,7315,2625,1030
6007,6856,2429,1023
6008,7129,2688,1173
6009,7231,2890,1303
6010,7527,3040,1391
6011,7893,3249,1454
6012,8297,3477,1483
6013,8666,3640,1510
6014,8761,3627,1520
6015,9903,3791,1543
6016,11002,4067,1619
6017,11104,4433,1658
6018,11674,4642,1687
6019,11462,4563,1633
6020,11150,4436,1572
6021,11379,4494,1600
6022,11065,4337,1560
6023,10422,4054,1460
6024,9659,3691,1311
6025,8826,3370,1191
6026,8153,3078,1104
6027,7781,2905,1066
6028,7539,2800,1032
6029,7407,2738,1025
6030,7462,2751,1038
6031,6207,2500,1066
6032,6272,2520,1114
6033,6676,2587,1191
6034,7288,3150,1289
6035,7819,3305,1342
6036,8179,3732,1393
6037,8939,3827,1400
6038,9109,3827,1380
6039,9430,3548,1394
6040,9142,3630,1416
6041,10044,3845,1480
6042,10086,3839,1503
6043,10180,3875,1523
6044,10335,3934,1532
6045,10528,3880,1555
6046,10424,3692,1513
6047,9894,3453,1416
6048,9089,3183,1303
6049,8405,2905,1182
6050,7678,2650,1111
6051,7237,2510,1058
6052,6907,2406,1028
6053,6712,2340,1006
6054,6619,2306,1010
6055,6386,2035,997
6056,6044,1616,1033
6057,6062,1877,1097
6058,6260,1970,1194
6059,6672,2237,1241
6060,6531,2318,1299
6061,6481,2483,1322
6062,5955,2437,1296
6063,5791,2338,1334
6064,6391,2544,1255
6065,7667,2969,1329
6066,8694,3300,1408
6067,8920,3391,1445
6068,9059,3411,1442
6069,9313,3502,1490
6070,9203,3502,1430
6071,8596,3278,1296
6072,7860,2986,1157
6073,7278,2715,1057
6074,6767,2490,996
6075,6467,2355,959
6076,6300,2274,945
6077,6249,2251,938
6078,6463,2322,973
6079,5777,2037,944
6080,5958,2396,1072
6081,6260,2565,1169
6082,7559,2646,1273
6083,8009,2824,1337
6084,8382,2862,1369
6085,8276,3085,1405
6086,8532,2818,1412
6087,8663,2936,1351
6088,8565,3119,1334
6089,8867,3417,1411
6090,9902,3708,1472
6091,9950,3675,1462
6092,9987,3629,1439
6093,10457,3791,1481
6094,9654,3549,1437
6095,8823,3256,1321
6096,7895,2898,1180
6097,7156,2567,1057
6098,6630,2349,996
6099,6319,2228,965
6100,6145,2159,939
6101,6083,2139,933
6102,6282,2212,972
6103,4877,1955,956
6104,5819,2368,1094
6105,6071,2462,1154
6106,6232,2482,1200
6107,6630,2681,1222
6108,6726,2799,1264
6109,6755,2795,1292
6110,6667,2703,1300
6111,7030,2649,1320
6112,7861,2879,1330
6113,9041,3261,1414
6114,10203,3668,1470
6115,10229,3682,1460
6116,10220,3660,1447
6117,10716,3850,1498
6118,9847,3588,1446
6119,8997,3277,1315
6120,8041,2915,1167
6121,7234,2576,1057
6122,6681,2351,981
6123,6371,2240,940
6124,6199,2179,915
6125,6136,2158,910
6126,6325,2227,937
6127,5343,2075,929
6128,6123,2462,1071
6129,6296,2527,1168
6130,6372,2537,1210
6131,6703,2656,1223
6132,6978,2795,1254
6133,7166,2874,1269
6134,7141,2770,1276
6135,7440,2873,1309
6136,8076,3072,1340
6137,9503,3508,1414
6138,10475,3847,1458
6139,10428,3816,1456
6140,10345,3740,1445
6141,10830,3925,1489
6142,10139,3721,1445
6143,9315,3423,1312
6144,8365,3046,1178
6145,7437,2674,1066
6146,6871,2446,996
6147,6537,2317,975
6148,6362,2245,955
6149,6304,2222,940
6150,6501,2294,955
6151,5209,2075,943
6152,6032,2445,1080
6153,6330,2551,1197
6154,6653,2639,1270
6155,7083,2801,1292
6156,7456,2951,1330
6157,7663,3021,1354
6158,7688,2920,1371
6159,8030,3039,1401
6160,8814,3284,1444
6161,10245,3702,1519
6162,11118,4004,1565
6163,10983,3942,1536
6164,10755,3846,1526
6165,11113,4014,1584
6166,10605,3848,1531
6167,9773,3553,1398
6168,8754,3173,1250
6169,7737,2779,1131
6170,7157,2546,1040
6171,6789,2401,991
6172,6588,2326,967
6173,6508,2294,966
6174,6667,2352,992
6175,5448,2139,979
6176,6111,2445,1133
6177,6453,2551,1231
6178,6795,2657,1291
6179,7198,2818,1345
6180,7521,2960,1372
6181,7680,3026,1389
6182,7655,2915,1391
6183,7981,3009,1426
6184,8700,3378,1469
6185,9915,3680,1530
6186,10517,3832,1550
6187,10233,3696,1521
6188,9998,3597,1497
6189,10268,3750,1516
6190,9823,3588,1472
6191,9273,3386,1379
6192,8522,3113,1263
6193,7937,2913,1138
6194,7262,2623,1069
6195,6895,2475,1021
6196,6677,2368,1009
6197,6547,2313,991
6198,6601,2338,991
6199,6730,2087,1042
6200,6982,1866,1074
6201,6956,1988,1087
6202,5705,2219,1208
6203,6191,2468,1288
6204,6205,2533,1305
6205,6197,2542,1320
6206,6080,2406,1266
6207,5997,2400,1335
6208,6457,2500,1283
6209,7745,2915,1354
6210,8440,3195,1398
6211,8569,3227,1393
6212,8645,3210,1375
6213,8888,3288,1417
6214,8699,3232,1365
6215,8238,3048,1274
6216,7656,2807,1165
6217,7146,2542,1067
6218,6583,2308,995
6219,6277,2189,959
6220,6070,2108,937
6221,5940,2060,923
6222,5928,2055,921
6223,3832,1501,821
6224,3534,1431,851
6225,3871,1742,952
6226,4580,2205,1068
6227,5211,2191,1121
6228,5402,2195,1161
6229,5483,2236,1172
6230,5451,2140,1175
6231,5534,2139,1167
6232,6256,2342,1206
6233,7736,2794,1295
6234,8587,3113,1365
6235,8854,3217,1401
6236,9015,3255,1424
6237,9385,3389,1492
6238,9075,3335,1402
6239,8397,3092,1266
6240,7617,2804,1137
6241,6803,2466,1030
6242,6348,2278,989
6243,6078,2170,965
6244,5943,2116,945
6245,5900,2102,946
6246,6132,2181,974
6247,5398,2170,998
6248,5898,2546,1136
6249,6106,2413,1218
6250,6305,2504,1253
6251,6678,2633,1259
6252,6871,2756,1299
6253,6969,2820,1296
6254,6901,2715,1278
6255,7170,2854,1286
6256,8002,3090,1343
6257,9507,3496,1426
6258,10250,3752,1460
6259,10295,3726,1473
6260,10374,3710,1474
6261,10904,3935,1508
6262,9946,3666,1445
6263,9082,3349,1331
6264,8122,2981,1194
6265,7307,2645,1084
6266,6763,2422,1021
6267,6452,2298,974
6268,6273,2232,955
6269,6213,2217,962
6270,6423,2304,998
6271,7182,2654,1064
6272,8282,3227,1215
6273,8693,3327,1237
6274,8166,3421,1348
6275,8389,3498,1401
6276,8654,3656,1473
6277,9280,3680,1446
6278,9485,3626,1475
6279,9535,3605,1501
6280,9878,3655,1508
6281,10136,3807,1518
6282,10522,3919,1550
6283,10694,3968,1587
6284,10883,4022,1588
6285,11209,4137,1564
6286,10413,3876,1487
6287,9631,3542,1362
6288,8730,3142,1225
6289,7907,2825,1125
6290,7358,2598,1065
6291,7032,2474,1032
6292,6825,2403,1011
6293,6743,2365,997
6294,6915,2398,1031
6295,7570,2549,1147
6296,8669,2632,1329
6297,7496,2573,1413
6298,6748,2573,1390
6299,6864,2640,1379
6300,6963,2788,1396
6301,6948,2766,1391
6302,6793,2685,1361
6303,6952,2748,1361
6304,8085,3089,1429
6305,9217,3331,1474
6306,9959,3605,1485
6307,9855,3551,1468
6308,9808,3534,1461
6309,10266,3749,1513
6310,9639,3523,1454
6311,8852,3236,1329
6312,7876,2876,1189
6313,7248,2568,1081
6314,6676,2347,1026
6315,6363,2235,991
6316,6183,2169,970
6317,6114,2140,969
6318,6328,2207,1002
6319,5155,2021,974
6320,6126,2439,1131
6321,6350,2512,1209
6322,6524,2519,1236
6323,6879,2904,1242
6324,6960,2824,1271
6325,6832,3041,1257
6326,6900,2795,1251
6327,7140,2819,1268
6328,8004,2937,1308
6329,9403,3298,1381
6330,9937,3548,1412
6331,9980,3552,1405
6332,10154,3624,1419
6333,10790,3886,1476
6334,9640,3554,1446
6335,8833,3269,1330
6336,7941,2915,1197
6337,7179,2580,1078
6338,6637,2361,1018
6339,6340,2237,984
6340,6169,2164,968
6341,6107,2134,971
6342,6320,2209,1006
6343,6690,2198,1085
6344,8171,2645,1233
6345,8317,2532,1318
6346,8352,2512,1371
6347,8370,2601,1366
6348,7533,2684,1386
6349,7026,2690,1427
6350,6634,2553,1333
6351,6761,2625,1304
6352,8077,2867,1357
6353,9108,3304,1411
6354,9768,3550,1420
6355,9756,3496,1408
6356,9912,3483,1426
6357,10415,3670,1458
6358,9291,3406,1435
6359,8621,3172,1311
6360,7902,2888,1186
6361,7139,2616,1067
6362,6556,2364,993
6363,6257,2238,947
6364,6068,2159,922
6365,5984,2121,921
6366,6061,2145,923
6367,4439,2219,857
6368,5202,2235,968
6369,6413,2154,1127
6370,6790,2138,1211
6371,7049,2381,1274
6372,6027,2436,1289
6373,6107,2878,1255
6374,5982,2816,1235
6375,6054,2893,1208
6376,6803,2778,1238
6377,8077,2940,1305
6378,8462,3069,1328
6379,8647,3168,1354
6380,8883,3301,1385
6381,9193,3388,1413
6382,8896,3324,1349
6383,8415,3175,1260
6384,7822,2955,1142
6385,7192,2650,1040
6386,6676,2406,970
6387,6393,2269,926
6388,6196,2187,903
6389,6084,2135,897
6390,6051,2115,904
6391,4109,1584,830
6392,3758,1475,858
6393,4049,1581,952
6394,4677,1845,1074
6395,5287,2093,1134
6396,5455,2171,1184
6397,5493,2191,1192
6398,5431,2076,1159
6399,5469,2072,1164
6400,6319,2313,1208
6401,7874,2823,1290
6402,8424,3021,1331
6403,8689,3125,1377
6404,8959,3208,1410
6405,9311,3353,1448
6406,8948,3258,1366
6407,8264,3006,1246
6408,7565,2719,1120
6409,6946,2404,1018
6410,6413,2215,955
6411,6096,2110,924
6412,5940,2061,907
6413,5913,2052,898
6414,6168,2143,922
6415,5153,2066,934
6416,6260,2541,1089
6417,6533,2613,1183
6418,6638,2570,1236
6419,6848,2605,1278
6420,6957,2657,1287
6421,6892,2665,1314
6422,6704,2496,1288
6423,6891,2553,1292
6424,7766,2804,1350
6425,9377,3273,1429
6426,10028,3497,1450
6427,10204,3550,1453
6428,10547,3668,1489
6429,11122,3950,1517
6430,9675,3500,1452
6431,8780,3190,1315
6432,7870,2838,1183
6433,7101,2510,1070
6434,6574,2311,1013
6435,6283,2206,993
6436,6126,2146,975
6437,6082,2130,975
6438,6312,2220,997
6439,5477,2154,983
6440,6536,2623,1152
6441,6697,2650,1245
6442,6683,2580,1276
6443,6833,2625,1279
6444,7014,2693,1304
6445,6979,2687,1284
6446,6700,2532,1258
6447,6928,2615,1267
6448,7893,2898,1315
6449,9442,3331,1385
6450,10062,3506,1425
6451,10154,3503,1431
6452,10471,3589,1459
6453,10986,3858,1488
6454,9728,3530,1419
6455,8892,3256,1293
6456,7989,2910,1142
6457,7137,2594,1042
6458,6614,2380,972
6459,6327,2275,941
6460,6168,2214,925
6461,6110,2206,925
6462,6359,2288,969
6463,6768,2614,1058
6464,7694,2736,1244
6465,7730,2908,1356
6466,7857,3171,1394
6467,8477,3295,1395
6468,8384,3146,1431
6469,8766,3379,1457
6470,8926,3303,1460
6471,9360,3290,1485
6472,9537,3504,1496
6473,9774,3525,1497
6474,10037,3597,1518
6475,10172,3662,1532
6476,10417,3782,1549
6477,10717,3908,1530
6478,9886,3629,1450
6479,9094,3348,1330
6480,8177,2991,1193
6481,7357,2608,1087
6482,6815,2405,1023
6483,6520,2280,985
6484,6322,2212,965
6485,6250,2194,961
6486,6449,2271,991
6487,5863,2444,998
6488,6447,3070,1142
6489,6582,2654,1211
6490,6677,2686,1249
6491,6878,2746,1264
6492,7005,2783,1277
6493,6920,2755,1277
6494,7199,2590,1261
6495,7345,2662,1258
6496,7857,3051,1317
6497,9138,3348,1407
6498,9521,3393,1441
6499,9478,3360,1451
6500,9696,3425,1486
6501,10097,3634,1527
6502,9415,3409,1468
6503,8686,3155,1351
6504,7800,2835,1210
6505,7296,2594,1106
6506,6748,2371,1028
6507,6431,2250,997
6508,6259,2179,960
6509,6192,2155,955
6510,6424,2226,988
6511,7349,2532,1057
6512,8832,3148,1218
6513,8938,3171,1303
6514,9093,3170,1371
6515,9322,3171,1411
6516,9155,3305,1402
6517,9055,3387,1414
6518,9388,3330,1426
6519,9324,3379,1443
6520,9465,3313,1451
6521,9900,3426,1461
6522,10251,3503,1474
6523,10442,3537,1492
6524,10777,3630,1503
6525,10923,3737,1465
6526,9451,3386,1415
6527,8754,3153,1326
6528,8066,2881,1197
6529,7301,2601,1076
6530,6700,2352,990
