,Time,Market,Location,Location Type,LMP,Energy,Congestion,Loss
32530,2021-12-06 23:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.57997,48.66283,0.0,-6.08285
32531,2021-12-06 23:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.12017,46.0041,0.0,-5.88392
32532,2021-12-07 00:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.32555,49.50866,0.0,0.81689
32533,2021-12-07 00:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.85901,46.24853,0.0,0.61048
32534,2021-12-07 00:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.78704,45.32024,0.0,0.4668
32535,2021-12-07 00:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.65466,43.21388,0.0,0.44078
32536,2021-12-07 01:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.6788,44.6788,0.0,0.0
32537,2021-12-07 01:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.5876,43.5876,0.0,0.0
32538,2021-12-07 01:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.7812,42.7812,0.0,0.0
32539,2021-12-07 01:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.5112,41.5112,0.0,0.0
32540,2021-12-07 02:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.3086,43.3086,0.0,0.0
32541,2021-12-07 02:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.0364,43.0364,0.0,0.0
32542,2021-12-07 02:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.86709,42.86709,0.0,0.0
32543,2021-12-07 02:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.6612,42.6612,0.0,0.0
32544,2021-12-07 03:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.33819,41.71529,0.0,-5.3771
32545,2021-12-07 03:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.35622,41.75995,0.0,-5.40374
32546,2021-12-07 03:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.36,41.36,0.0,0.0
32547,2021-12-07 03:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.36,41.36,0.0,0.0
32548,2021-12-07 04:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.54195,42.54195,0.0,0.0
32549,2021-12-07 04:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.4276,44.4276,0.0,0.0
32550,2021-12-07 04:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.3312,47.3312,0.0,0.0
32551,2021-12-07 04:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.72,50.72,0.0,0.0
32552,2021-12-07 05:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.17,54.17,0.0,0.0
32553,2021-12-07 05:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.73818,59.73818,0.0,0.0
32554,2021-12-07 05:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,66.0,66.0,0.0,0.0
32555,2021-12-07 05:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,77.3512,77.3512,0.0,0.0
32556,2021-12-07 06:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.853,51.853,0.0,0.0
32557,2021-12-07 06:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.9688,52.9688,0.0,0.0
32558,2021-12-07 06:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.61,65.61,0.0,0.0
32559,2021-12-07 06:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,75.0,75.0,0.0,0.0
32560,2021-12-07 07:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,66.24865,67.20293,0.0,-0.95428
32561,2021-12-07 07:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.55595,63.16868,0.0,-0.61274
32562,2021-12-07 07:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.93504,52.30642,0.0,-0.37138
32563,2021-12-07 07:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.79213,46.19402,0.0,-0.40189
32564,2021-12-07 08:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.84127,50.4194,0.0,-1.57813
32565,2021-12-07 08:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.0488,45.0488,0.0,0.0
32566,2021-12-07 08:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.80777,41.80777,0.0,0.0
32567,2021-12-07 08:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.91223,40.91223,0.0,0.0
32568,2021-12-07 09:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.87,68.87,0.0,0.0
32569,2021-12-07 09:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.87,68.87,0.0,0.0
32570,2021-12-07 09:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.28,54.28,0.0,0.0
32571,2021-12-07 09:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.17,48.17,0.0,0.0
32572,2021-12-07 10:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,73.53781,73.53781,0.0,0.0
32573,2021-12-07 10:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,70.53016,70.53016,0.0,0.0
32574,2021-12-07 10:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.4536,65.4536,0.0,0.0
32575,2021-12-07 10:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.2112,59.2112,0.0,0.0
32576,2021-12-07 11:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.41525,69.58329,0.0,-4.16804
32577,2021-12-07 11:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.7294,64.74349,0.0,-4.0141
32578,2021-12-07 11:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.33691,64.37998,0.0,-4.04306
32579,2021-12-07 11:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.88231,61.78726,0.0,-3.90496
32580,2021-12-07 12:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.08757,64.81116,0.0,-8.72358
32581,2021-12-07 12:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.31845,64.07047,0.0,-8.75203
32582,2021-12-07 12:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.61269,61.00022,0.0,-8.38753
32583,2021-12-07 12:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.1008,59.11024,0.0,-8.00944
32584,2021-12-07 13:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.83783,57.54105,0.0,-1.70321
32585,2021-12-07 13:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.06486,57.72146,0.0,-1.65661
32586,2021-12-07 13:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.1088,56.67297,0.0,-1.56417
32587,2021-12-07 13:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.0295,57.44259,0.0,-1.41309
32588,2021-12-07 14:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.08209,61.405,0.0,-4.32291
32589,2021-12-07 14:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.82937,62.20887,0.0,-4.3795
32590,2021-12-07 14:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.98256,65.54446,0.0,-4.56189
32591,2021-12-07 14:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.41631,79.60667,0.0,-5.19035
32592,2021-12-07 15:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.69413,48.47669,0.0,-2.78256
32593,2021-12-07 15:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.75707,56.61619,0.0,-2.85912
32594,2021-12-07 15:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,69.45386,72.75703,0.0,-3.30317
32595,2021-12-07 15:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,104.26299,107.84339,0.0,-3.5804
32596,2021-12-07 16:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.73409,65.76472,0.0,-6.03062
32597,2021-12-07 16:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.84493,78.42477,0.0,-6.57984
32598,2021-12-07 16:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,80.81093,87.41042,0.0,-6.59949
32599,2021-12-07 16:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,126.52014,135.37357,0.0,-8.85343
32600,2021-12-07 17:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,81.85247,96.90123,0.0,-15.04876
32601,2021-12-07 17:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,94.3497,112.05427,0.0,-17.70458
32602,2021-12-07 17:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,89.66733,112.60497,0.0,-22.93763
32603,2021-12-07 17:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,89.15511,112.30018,0.0,-23.14507
32604,2021-12-07 18:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,82.85212,100.71981,0.0,-17.8677
32605,2021-12-07 18:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,72.87962,88.62899,0.0,-15.74937
32606,2021-12-07 18:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,67.43977,82.38427,0.0,-14.94451
32607,2021-12-07 18:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.76216,76.96157,0.0,-14.19941
32608,2021-12-07 19:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.89806,80.90615,0.0,-15.00809
32609,2021-12-07 19:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.97633,73.97179,0.0,-13.99546
32610,2021-12-07 19:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.75362,73.79723,0.0,-14.04361
32611,2021-12-07 19:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.19854,73.11169,0.0,-13.91316
32612,2021-12-07 20:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,61.12378,73.60763,0.0,-12.48385
32613,2021-12-07 20:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.54083,69.53935,0.0,-3.99851
32614,2021-12-07 20:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.31517,63.07441,0.0,-3.75923
32615,2021-12-07 20:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.40595,55.98328,0.0,-3.57733
32616,2021-12-07 21:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.03993,73.94262,0.0,-8.90269
32617,2021-12-07 21:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.89916,68.47967,0.0,-8.5805
32618,2021-12-07 21:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.55493,62.49133,0.0,-7.9364
32619,2021-12-07 21:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.5833,54.63066,0.0,-7.04735
32620,2021-12-07 22:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.51082,62.51082,0.0,0.0
32621,2021-12-07 22:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.60757,60.60757,0.0,0.0
32622,2021-12-07 22:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.6324,59.6324,0.0,0.0
32623,2021-12-07 22:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.7012,52.7012,0.0,0.0
32624,2021-12-07 23:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.1778,59.53702,0.0,-9.35922
32625,2021-12-07 23:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.18786,58.58487,0.0,-9.39701
32626,2021-12-07 23:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.5794,55.46073,-2.70812,-9.1732
32627,2021-12-07 23:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.9774,52.92106,0.0,-8.94366
32628,2021-12-08 00:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.90649,53.69208,-3.78559,0.0
32629,2021-12-08 00:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.7645,51.55009,-3.78559,0.0
32630,2021-12-08 00:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.71399,48.84487,-3.13088,0.0
32631,2021-12-08 00:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.5303,47.24297,-3.71267,0.0
32632,2021-12-08 01:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.86319,49.10957,-3.00888,-9.23751
32633,2021-12-08 01:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.80202,48.66302,-2.6199,-9.24111
32634,2021-12-08 01:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.50942,46.89414,-2.40918,-8.97554
32635,2021-12-08 01:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.47596,45.87258,-2.56615,-8.83047
32636,2021-12-08 02:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.66767,49.2248,-7.3324,-9.22473
32637,2021-12-08 02:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.45705,48.50022,-6.92997,-9.11319
32638,2021-12-08 02:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.37169,48.37182,-6.85301,-9.14711
32639,2021-12-08 02:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.13067,48.32402,-6.9828,-9.21056
32640,2021-12-08 03:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.51412,48.28602,-6.24364,-6.52827
32641,2021-12-08 03:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.48031,48.36798,-6.33865,-6.54902
32642,2021-12-08 03:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.16282,48.44393,-6.68305,-6.59806
32643,2021-12-08 03:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.83354,49.98073,-7.48975,-6.65743
32644,2021-12-08 04:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.46931,51.3596,-9.42412,-6.46617
32645,2021-12-08 04:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.14911,53.63106,-10.90679,-6.57517
32646,2021-12-08 04:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.50026,55.75362,-12.4347,-6.81867
32647,2021-12-08 04:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.10792,68.76349,-22.5346,-8.12097
32648,2021-12-08 05:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.247,62.56961,-19.10319,-6.21942
32649,2021-12-08 05:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.88598,65.60082,-20.48932,-6.22552
32650,2021-12-08 05:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.76435,69.55979,-23.45159,-6.34385
32651,2021-12-08 05:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.63684,81.84817,-31.92684,-7.28449
32652,2021-12-08 06:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.11962,56.87515,-6.24634,-3.5092
32653,2021-12-08 06:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.6599,65.39172,-3.03065,-3.70117
32654,2021-12-08 06:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.88676,72.67302,0.0,-3.78626
32655,2021-12-08 06:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.15996,74.62244,0.0,-3.46248
32656,2021-12-08 07:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.60065,72.58049,0.0,-0.97984
32657,2021-12-08 07:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,77.84984,77.84984,0.0,0.0
32658,2021-12-08 07:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,61.42019,61.42019,0.0,0.0
32659,2021-12-08 07:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.46045,51.95926,0.0,-0.49881
32660,2021-12-08 08:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,63.40562,63.40562,0.0,0.0
32661,2021-12-08 08:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.92143,57.24963,0.0,-1.32819
32662,2021-12-08 08:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.67823,51.90846,0.0,-1.23023
32663,2021-12-08 08:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.9097,47.12554,0.0,-1.21584
32664,2021-12-08 09:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.18579,62.18579,0.0,0.0
32665,2021-12-08 09:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.63,58.63,0.0,0.0
32666,2021-12-08 09:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.01158,51.01158,0.0,0.0
32667,2021-12-08 09:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.0012,50.0012,0.0,0.0
32668,2021-12-08 10:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.56,46.56,0.0,0.0
32669,2021-12-08 10:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.97,42.97,0.0,0.0
32670,2021-12-08 10:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.97,38.97,0.0,0.0
32671,2021-12-08 10:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.49499,35.49499,0.0,0.0
32672,2021-12-08 11:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.88477,39.04841,0.0,-1.16364
32673,2021-12-08 11:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.93375,38.20601,0.0,-1.27226
32674,2021-12-08 11:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.07564,37.47729,0.0,-1.40165
32675,2021-12-08 11:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.30981,35.81026,0.0,-1.50045
32676,2021-12-08 12:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.32494,20.00304,0.0,-0.6781
32677,2021-12-08 12:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.64634,19.3487,0.0,-0.70236
32678,2021-12-08 12:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,17.96899,18.70601,0.0,-0.73702
32679,2021-12-08 12:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,17.6007,18.39153,0.0,-0.79084
32680,2021-12-08 13:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.9624,22.65723,7.30518,0.0
32681,2021-12-08 13:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.49838,23.6536,6.84478,0.0
32682,2021-12-08 13:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.83082,24.27159,6.55923,0.0
32683,2021-12-08 13:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.22265,25.0,6.22265,0.0
32684,2021-12-08 14:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.98712,20.17569,8.81143,0.0
32685,2021-12-08 14:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.53664,21.83472,9.70192,0.0
32686,2021-12-08 14:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.31874,25.18,7.13874,0.0
32687,2021-12-08 14:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.31753,35.72773,1.58979,0.0
32688,2021-12-08 15:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.9976,24.9976,0.0,0.0
32689,2021-12-08 15:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.3688,33.3688,0.0,0.0
32690,2021-12-08 15:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.30104,42.30104,0.0,0.0
32691,2021-12-08 15:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.0951,56.0951,0.0,0.0
32692,2021-12-08 16:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.66014,42.66014,0.0,0.0
32693,2021-12-08 16:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.5781,44.5781,0.0,0.0
32694,2021-12-08 16:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.87303,52.87303,0.0,0.0
32695,2021-12-08 16:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.34938,68.34938,0.0,0.0
32696,2021-12-08 17:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,77.3236,77.3236,0.0,0.0
32697,2021-12-08 17:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,89.11867,89.11867,0.0,0.0
32698,2021-12-08 17:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,88.54502,88.54502,0.0,0.0
32699,2021-12-08 17:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,83.4012,83.4012,0.0,0.0
32700,2021-12-08 18:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.16278,79.86406,0.0,-15.70127
32701,2021-12-08 18:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.13332,81.33531,0.0,-16.20199
32702,2021-12-08 18:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.18159,93.11107,0.0,-18.92948
32703,2021-12-08 18:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.23176,81.13144,0.0,-16.89968
32704,2021-12-08 19:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,61.94756,72.93955,0.0,-10.99199
32705,2021-12-08 19:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.61078,70.23775,0.0,-10.62697
32706,2021-12-08 19:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.28394,66.55307,0.0,-10.26914
32707,2021-12-08 19:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.4871,64.6501,0.0,-10.163
32708,2021-12-08 20:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.85312,61.38231,0.0,-14.52919
32709,2021-12-08 20:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.44916,57.92096,0.0,-7.4718
32710,2021-12-08 20:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.85468,53.94276,0.0,-7.08808
32711,2021-12-08 20:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.89759,54.0918,0.0,-7.19421
32712,2021-12-08 21:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.64053,52.9999,0.0,-15.35937
32713,2021-12-08 21:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.63044,50.55398,0.0,-14.92353
32714,2021-12-08 21:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.20019,47.32068,0.0,-14.12049
32715,2021-12-08 21:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.92281,45.72159,0.0,-13.79878
32716,2021-12-08 22:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.32273,49.24613,0.0,-8.9234
32717,2021-12-08 22:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.8076,46.5267,0.0,-8.7191
32718,2021-12-08 22:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.56186,44.05037,0.0,-8.48851
32719,2021-12-08 22:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.47332,42.90395,0.0,-8.43063
32720,2021-12-08 23:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.90921,43.235,0.0,-9.32579
32721,2021-12-08 23:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.56108,41.57442,0.0,-9.01333
32722,2021-12-08 23:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.93141,39.58967,0.0,-8.65826
32723,2021-12-08 23:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.30459,36.3672,0.0,-8.06261
32724,2021-12-09 00:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.63267,45.21912,0.0,-9.58645
32725,2021-12-09 00:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.06155,43.35186,0.0,-9.2903
32726,2021-12-09 00:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.02125,42.02246,0.0,-9.00121
32727,2021-12-09 00:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.40885,41.27464,0.0,-8.86579
32728,2021-12-09 01:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.7714,43.71429,0.0,-7.94289
32729,2021-12-09 01:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.24004,43.09654,0.0,-7.8565
32730,2021-12-09 01:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.2282,41.87448,0.0,-7.64628
32731,2021-12-09 01:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.97392,41.61941,0.0,-7.64548
32732,2021-12-09 02:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.24133,41.74245,0.0,-7.50112
32733,2021-12-09 02:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.20696,41.69547,0.0,-7.48851
32734,2021-12-09 02:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.04584,41.51932,0.0,-7.47348
32735,2021-12-09 02:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.05213,41.54725,0.0,-7.49512
32736,2021-12-09 03:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.84497,41.44621,0.0,-7.60123
32737,2021-12-09 03:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.14083,41.79316,0.0,-7.65233
32738,2021-12-09 03:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.22267,41.90873,0.0,-7.68606
32739,2021-12-09 03:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.55643,42.26569,0.0,-7.70926
